-84.102710 33.708590;-84.103480 33.709400
-84.201670 33.763480;-84.202050 33.763539
-84.202050 33.763539;-84.202309 33.763569
-84.209789 33.763270;-84.209120 33.763460
-84.210949 33.762939;-84.209789 33.763270
-84.212450 33.762520;-84.210949 33.762939
-84.213019 33.762410;-84.212919 33.762420
-84.213119 33.762389;-84.213019 33.762410
-84.215189 33.762380;-84.215529 33.762389
-84.215529 33.762389;-84.215899 33.762400
-84.215899 33.762400;-84.216129 33.762419
-84.216129 33.762419;-84.216470 33.762450
-84.225919 33.763409;-84.225809 33.763410
-84.226030 33.763399;-84.225919 33.763409
-84.227859 33.766869;-84.227789 33.766940
-84.227789 33.766940;-84.227730 33.767029
-84.227779 33.768980;-84.227819 33.769289
-84.227819 33.769289;-84.227839 33.769440
-84.227850 33.769579;-84.227839 33.769739
-84.227839 33.769739;-84.227840 33.769900
-84.098219 33.694219;-84.098300 33.694280
-84.098130 33.694170;-84.098219 33.694219
-84.097959 33.694079;-84.098050 33.694119
-84.097870 33.694030;-84.097959 33.694079
-84.097779 33.693989;-84.097870 33.694030
-84.097679 33.693950;-84.097779 33.693989
-84.097580 33.693909;-84.097679 33.693950
-84.097489 33.693870;-84.097580 33.693909
-84.096569 33.693640;-84.096680 33.693660
-84.096470 33.693629;-84.096569 33.693640
-84.096369 33.693620;-84.096470 33.693629
-84.095189 33.693599;-84.095530 33.693600
-84.094760 33.693600;-84.095189 33.693599
-84.091150 33.691989;-84.091240 33.692029
-84.091059 33.691950;-84.091150 33.691989
-84.090589 33.691790;-84.090679 33.691820
-84.090500 33.691759;-84.090589 33.691790
-84.089240 33.691609;-84.089349 33.691610
-84.089129 33.691619;-84.089240 33.691609
-84.088842 33.695679;-84.088819 33.697079
-84.088859 33.694549;-84.088842 33.695679
-84.088896 33.693031;-84.088859 33.694549
-84.088930 33.691620;-84.088896 33.693031
-84.097169 33.703939;-84.097719 33.704260
-84.096599 33.703630;-84.097169 33.703939
-84.095880 33.703269;-84.095980 33.703300
-84.095780 33.703230;-84.095880 33.703269
-84.094239 33.702829;-84.095270 33.703090
-84.092650 33.702450;-84.094239 33.702829
-84.092070 33.702339;-84.092230 33.702370
-84.092000 33.702320;-84.092070 33.702339
-84.108649 33.711869;-84.108499 33.712129
-84.108700 33.711789;-84.108649 33.711869
-84.108739 33.711699;-84.108700 33.711789
-84.108769 33.711610;-84.108739 33.711699
-84.108549 33.710229;-84.108840 33.710580
-84.108549 33.710229;-84.108289 33.710459
-84.107079 33.711459;-84.106999 33.711499
-84.106999 33.711499;-84.106820 33.711580
-84.107949 33.715020;-84.107940 33.715130
-84.108010 33.714579;-84.107949 33.715020
-84.108420 33.718949;-84.108610 33.719529
-84.108360 33.718729;-84.108420 33.718949
-84.108039 33.717559;-84.108210 33.718220
-84.107960 33.717260;-84.108039 33.717559
-84.111130 33.726849;-84.111509 33.727730
-84.110979 33.726440;-84.111130 33.726849
-84.112429 33.729839;-84.112710 33.730939
-84.112390 33.729739;-84.112429 33.729839
-84.118699 33.737909;-84.118780 33.737979
-84.118620 33.737839;-84.118699 33.737909
-84.124280 33.742189;-84.124370 33.742240
-84.124189 33.742139;-84.124280 33.742189
-84.124090 33.742089;-84.124189 33.742139
-84.123809 33.741929;-84.123900 33.741989
-84.123709 33.741879;-84.123809 33.741929
-84.122799 33.741360;-84.122889 33.741409
-84.122710 33.741310;-84.122799 33.741360
-84.136539 33.744980;-84.136649 33.744990
-84.135839 33.744929;-84.135979 33.744930
-84.135739 33.744919;-84.135839 33.744929
-84.137689 33.745299;-84.137780 33.745349
-84.137599 33.745249;-84.137689 33.745299
-84.139829 33.746619;-84.139919 33.746629
-84.139730 33.746590;-84.139829 33.746619
-84.143090 33.746709;-84.143189 33.746720
-84.143189 33.746720;-84.143279 33.746739
-84.143770 33.746820;-84.143869 33.746849
-84.143869 33.746849;-84.143960 33.746869
-84.144349 33.746969;-84.144439 33.746999
-84.144439 33.746999;-84.144540 33.747029
-84.144540 33.747029;-84.144629 33.747050
-84.145470 33.747269;-84.145570 33.747299
-84.145570 33.747299;-84.145669 33.747320
-84.145769 33.747360;-84.145869 33.747389
-84.145869 33.747389;-84.145959 33.747430
-84.146549 33.747700;-84.146640 33.747739
-84.146640 33.747739;-84.146730 33.747790
-84.146730 33.747790;-84.146819 33.747829
-84.146819 33.747829;-84.146900 33.747879
-84.146900 33.747879;-84.146989 33.747919
-84.146989 33.747919;-84.147079 33.747970
-84.147079 33.747970;-84.147160 33.748009
-84.147160 33.748009;-84.147250 33.748059
-84.147620 33.748220;-84.147719 33.748260
-84.147719 33.748260;-84.147819 33.748299
-84.148779 33.748749;-84.148870 33.748799
-84.148870 33.748799;-84.148959 33.748849
-84.154299 33.751540;-84.154760 33.751739
-84.154009 33.751409;-84.154299 33.751540
-84.158069 33.753199;-84.159139 33.753670
-84.156990 33.752730;-84.158069 33.753199
-84.165779 33.756119;-84.165880 33.756189
-84.165700 33.756069;-84.165779 33.756119
-84.165389 33.755889;-84.165450 33.755920
-84.165309 33.755849;-84.165389 33.755889
-84.165230 33.755819;-84.165309 33.755849
-84.164759 33.755659;-84.164850 33.755690
-84.164659 33.755629;-84.164759 33.755659
-84.170540 33.759759;-84.170759 33.759789
-84.170280 33.759720;-84.170540 33.759759
-84.170059 33.759669;-84.170280 33.759720
-84.169800 33.759600;-84.170059 33.759669
-84.169499 33.759489;-84.169640 33.759539
-84.169330 33.759419;-84.169499 33.759489
-84.192050 33.759999;-84.192150 33.760019
-84.192150 33.760019;-84.192259 33.760039
-84.193059 33.760280;-84.193159 33.760319
-84.193159 33.760319;-84.193249 33.760359
-84.196140 33.761679;-84.196579 33.761780
-84.196070 33.761669;-84.196140 33.761679
-84.088680 33.694560;-84.088629 33.697079
-84.088629 33.697079;-84.088560 33.699199
-84.088560 33.699199;-84.088519 33.700150
-84.088499 33.700929;-84.088480 33.702209
-84.088480 33.702209;-84.088659 33.702220
-84.122980 33.741470;-84.124640 33.739790
-84.124640 33.739790;-84.123924 33.739234
-84.136649 33.744990;-84.136750 33.745009
-84.227849 33.769999;-84.229559 33.769597
